date,ticker,open,high,low,close,volume,src,highest,lowest,middle,atr,atr_prev,epsilon,upper_band,lower_band,trend_state,signal
2025-05-07 07:00:00,VCB,56.73,57.13,56.63,56.63,2415400,56.63,59.61,52.16,55.885,0.8959999999999994,1.0939999999999983,0.5469999999999992,56.431999999999995,55.338,B,HOLD
2025-05-08 07:00:00,VCB,57.03,57.33,56.53,56.73,3022300,56.73,59.61,52.16,55.885,0.897999999999999,0.8959999999999994,0.4479999999999997,56.333,55.437,B,HOLD
2025-05-09 07:00:00,VCB,56.93,57.23,56.24,56.24,5827400,56.24,59.61,52.16,55.885,0.8579999999999984,0.897999999999999,0.4489999999999995,56.333999999999996,55.436,B,HOLD
2025-05-12 07:00:00,VCB,56.63,56.93,55.84,56.24,5992500,56.24,59.61,55.74,57.675,0.8759999999999977,0.8579999999999984,0.4289999999999992,58.104,57.245999999999995,S,SELL
2025-05-13 07:00:00,VCB,56.73,56.93,56.24,56.43,7392600,56.43,59.61,56.24,57.925,0.8139999999999972,0.8759999999999977,0.43799999999999883,58.363,57.486999999999995,S,HOLD
2025-05-14 07:00:00,VCB,56.83,58.42,56.83,58.32,8014200,58.32,59.61,56.24,57.925,1.1119999999999977,0.8139999999999972,0.4069999999999986,58.331999999999994,57.518,S,HOLD
2025-05-15 07:00:00,VCB,58.92,59.41,58.32,58.32,8070600,58.32,59.61,56.24,57.925,1.1699999999999975,1.1119999999999977,0.5559999999999988,58.480999999999995,57.369,S,HOLD
2025-05-16 07:00:00,VCB,58.42,58.62,57.13,57.13,8364800,57.13,58.92,56.24,57.58,1.2699999999999974,1.1699999999999975,0.5849999999999987,58.165,56.995,S,HOLD
2025-05-19 07:00:00,VCB,57.03,57.23,56.63,56.63,4784400,56.63,58.32,56.24,57.28,1.171999999999997,1.2699999999999974,0.6349999999999987,57.915,56.645,S,HOLD
2025-05-20 07:00:00,VCB,56.63,57.03,56.43,56.73,3867000,56.73,58.32,56.24,57.28,1.1539999999999977,1.171999999999997,0.5859999999999985,57.866,56.694,S,HOLD
2025-05-21 07:00:00,VCB,57.13,57.53,56.63,56.73,5161800,56.73,58.32,56.24,57.28,0.9359999999999971,1.1539999999999977,0.5769999999999988,57.857,56.703,S,HOLD
